i	j	q	a
0	6327	113	0
0	6328	113	1
0	6329	113	0
0	6330	89	1
0	6331	113	0
0	6332	112	0
0	6333	113	1
0	6334	113	1
0	6335	111	1
0	6336	114	0
0	6337	90	1
0	6338	111	1
0	6339	113	1
0	6340	113	0
0	6341	109	1
0	6342	89	0
0	6343	92	0
0	6344	114	0
0	6345	114	1
0	6346	113	0
0	6347	111	0
0	6348	113	1
0	6349	113	1
0	6350	113	1
0	6351	114	0
0	6352	112	1
0	6353	108	1
0	6354	114	0
0	6355	111	0
0	6356	113	0
0	6357	114	0
0	6358	114	0
0	6359	112	1
0	6360	114	0
0	6361	113	0
0	6362	113	1
0	6363	111	1
0	6364	114	0
0	6365	114	0
0	6366	114	0
0	6367	114	0
0	6368	112	0
0	6369	113	1
0	6370	113	1
0	6371	113	1
0	6372	113	0
0	6373	113	0
0	6374	113	0
0	6375	113	1
0	6376	111	1
0	6377	90	0
0	6378	113	1
0	6379	113	0
0	6380	113	1
0	6381	114	0
0	6382	107	0
0	6383	111	0
0	6384	113	1
0	6385	109	0
0	6386	89	0
0	6387	108	0
0	6388	112	1
0	6389	113	0
0	6390	113	1
0	6391	107	1
0	6392	113	0
0	6393	111	0
0	6394	103	0
0	6395	113	1
0	6396	114	0
0	6397	112	0
0	6398	113	1
0	6399	113	0
0	6400	89	0
0	6401	112	0
0	6402	113	1
0	6403	114	0
0	6404	114	0
0	6405	113	0
0	6406	114	0
0	6407	113	0
0	6408	113	1
0	6409	98	0
0	6410	113	0
0	6411	114	0
0	6412	114	0
0	6413	113	1
0	6414	114	0
0	6415	112	0
0	6416	113	0
0	6417	110	0
0	6418	114	0
0	6419	105	0
0	6420	112	0
0	6421	111	0
0	6422	82	0
0	6423	114	1
0	6424	111	1
0	6425	112	0
0	6426	114	0
0	6427	113	1
0	6428	107	1
0	6429	113	1
0	6430	90	1
0	6431	113	0
0	6432	114	0
0	6433	113	1
0	6434	109	0
0	6435	107	0
0	6436	114	0
0	6437	113	0
0	6438	114	0
0	6439	105	1
0	6440	112	0
0	6441	112	0
0	6442	114	0
0	6443	112	1
0	6444	83	0
0	6445	109	1
0	6446	114	0
0	6447	114	0
0	6448	114	0
0	6449	112	1
0	6450	109	0
0	6451	107	1
0	6452	103	0
0	6453	114	0
0	6454	89	0
0	6455	111	1
0	6456	113	1
0	6457	113	1
0	6458	113	0
0	6459	111	0
0	6460	113	0
0	6461	107	1
0	6462	114	0
0	6463	107	0
0	6464	114	0
0	6465	113	0
0	6466	113	0
0	6467	96	0
0	6468	107	1
0	6469	114	0
0	6470	109	1
0	6471	111	0
0	6472	113	1
0	6473	78	0
0	6474	112	0
0	6475	108	1
0	6476	111	0
0	6477	110	1
0	6478	113	1
0	6479	114	0
0	6480	112	0
0	6481	113	0
0	6482	98	1
0	6483	114	0
0	6484	99	1
0	6485	111	0
0	6486	110	0
0	6487	105	0
0	6488	113	1
0	6489	113	0
0	6490	112	1
0	6491	113	1
0	6492	113	1
0	6493	112	1
0	6494	111	1
0	6495	113	1
0	6496	112	0
0	6497	112	0
0	6498	111	1
0	6499	108	0
0	6500	65	0
0	6501	114	0
0	6502	112	1
0	6503	111	0
0	6504	113	1
0	6505	65	1
0	6506	113	1
0	6507	90	0
0	6508	111	0
0	6509	110	0
0	6510	89	0
0	6511	105	0
0	6512	65	0
0	6513	114	0
0	6514	89	0
0	6515	113	0
0	6516	98	0
0	6517	107	1
0	6518	112	1
0	6519	107	0
0	6520	113	1
0	6521	110	1
0	6522	89	0
0	6523	106	0
0	6524	113	1
0	6525	84	1
0	6526	111	0
0	6527	112	1
0	6528	90	1
0	6529	109	0
0	6530	112	1
0	6531	114	0
0	6532	87	0
0	6533	90	0
0	6534	112	1
0	6535	105	1
0	6536	107	1
0	6537	111	1
0	6538	113	1
0	6539	112	0
0	6540	111	0
0	6541	107	1
0	6542	113	0
0	6543	89	0
0	6544	112	0
0	6545	113	1
0	6546	99	1
0	6547	113	0
0	6548	112	0
0	6549	109	1
0	6550	109	1
0	6551	108	1
0	6552	113	0
0	6553	114	0
0	6554	114	0
0	6555	114	0
0	6556	108	0
0	6557	113	1
0	6558	77	1
0	6559	111	0
0	6560	100	0
0	6561	109	1
0	6562	109	1
0	6563	111	1
0	6564	93	0
0	6565	112	1
0	6566	114	0
0	6567	108	0
0	6568	114	0
0	6569	109	0
0	6570	114	0
0	6571	111	0
0	6572	114	0
0	6573	113	0
0	6574	113	1
0	6575	92	1
0	6576	113	1
0	6577	113	0
0	6578	113	0
0	6579	114	0
0	6580	82	1
0	6581	114	0
0	6582	114	0
0	6583	101	0
0	6584	114	0
0	6585	76	0
0	6586	114	0
0	6587	112	0
0	6588	113	0
0	6589	109	1
0	6590	111	0
0	6591	114	0
0	6592	92	1
0	6593	112	0
0	6594	68	0
0	6595	113	0
0	6596	113	0
0	6597	114	0
0	6598	114	0
0	6599	106	0
0	6600	88	1
0	6601	112	0
0	6602	107	1
0	6603	113	0
0	6604	113	0
0	6605	114	0
0	6606	114	0
0	6607	114	0
0	6608	107	1
0	6609	104	0
0	6610	114	0
0	6611	114	0
0	6612	114	0
0	6613	113	0
0	6614	114	0
0	6615	105	0
0	6616	113	0
0	6617	114	0
0	6618	113	1
0	6619	111	0
0	6620	107	0
0	6621	113	1
0	6622	113	1
0	6623	114	0
0	6624	114	0
0	6625	114	0
0	6626	113	1
0	6627	109	1
0	6628	112	1
0	6629	110	0
0	6630	114	0
0	6631	113	0
0	6632	114	0
0	6633	113	0
0	6634	114	0
0	6635	113	1
0	6636	114	0
0	6637	108	1
0	6638	106	0
0	6639	113	1
0	6640	97	0
0	6641	113	0
0	6642	114	0
0	6643	114	0
0	6644	113	1
0	6645	113	1
0	6646	114	0
0	6647	84	0
0	6648	112	0
0	6649	111	0
0	6650	113	1
0	6651	112	1
0	6652	113	1
0	6653	107	0
0	6654	113	0
0	6655	111	0
0	6656	113	0
0	6657	114	0
0	6658	113	0
0	6659	111	0
0	6660	105	0
0	6661	113	1
0	6662	113	1
0	6663	112	0
0	6664	114	0
0	6665	103	0
0	6666	112	1
0	6667	114	0
0	6668	65	0
0	6669	112	0
0	6670	113	1
0	6671	113	0
0	6672	113	1
0	6673	110	1
0	6674	107	1
0	6675	111	0
0	6676	114	0
0	6677	113	0
0	6678	112	0
0	6679	110	1
0	6680	114	0
0	6681	113	0
0	6682	112	1
0	6683	103	0
0	6684	113	1
0	6685	113	1
0	6686	113	0
0	6687	113	0
0	6688	114	0
0	6689	113	1
0	6690	114	0
0	6691	114	0
0	6692	111	1
0	6693	108	0
0	6694	113	0
0	6695	114	0
0	6696	111	0
0	6697	113	1
0	6698	89	1
0	6699	113	0
0	6700	113	1
0	6701	113	1
0	6702	89	0
0	6703	112	0
0	6704	113	0
0	6705	113	0
0	6706	112	0
0	6707	113	0
0	6708	114	0
0	6709	108	1
0	6710	113	1
0	6711	88	1
0	6712	113	1
0	6713	113	0
0	6714	114	0
0	6715	114	0
0	6716	114	0
0	6717	114	0
0	6718	83	0
0	6719	113	0
0	6720	112	0
0	6721	114	0
0	6722	108	0
0	6723	113	0
0	6724	113	1
0	6725	91	0
0	6726	113	0
0	6727	114	0
0	6728	112	1
0	6729	111	1
0	6730	112	0
0	6731	90	0
0	6732	112	0
0	6733	114	0
0	6734	114	0
0	6735	114	0
0	6736	108	1
0	6737	108	0
0	6738	95	0
0	6739	113	1
0	6740	114	0
0	6741	112	1
0	6742	114	0
0	6743	112	1
0	6744	113	0
0	6745	114	0
0	6746	112	1
0	6747	112	0
0	6748	112	0
0	6749	112	0
0	6750	113	0
0	6751	112	0
0	6752	113	1
0	6753	113	1
0	6754	108	1
0	6755	112	1
0	6756	111	0
0	6757	113	0
0	6758	113	1
0	6759	111	1
0	6760	113	1
0	6761	114	1
0	6762	113	0
0	6763	107	0
0	6764	114	0
0	6765	113	1
0	6766	114	1
0	6767	88	0
0	6768	114	0
0	6769	110	0
0	6770	113	0
0	6771	114	0
0	6772	113	1
0	6773	65	1
0	6774	113	1
0	6775	112	0
0	6776	113	1
0	6777	111	0
0	6778	113	1
0	6779	114	0
0	6780	112	1
0	6781	113	1
0	6782	113	1
0	6783	114	0
0	6784	114	0
0	6785	110	1
0	6786	113	0
0	6787	109	1
0	6788	113	1
0	6789	114	0
0	6790	112	0
0	6791	114	0
0	6792	113	1
0	6793	112	0
0	6794	112	0
0	6795	113	0
0	6796	110	1
0	6797	90	0
0	6798	113	1
0	6799	112	0
0	6800	114	0
0	6801	113	0
0	6802	112	1
0	6803	86	1
0	6804	90	1
0	6805	114	0
0	6806	111	1
0	6807	100	0
0	6808	114	0
0	6809	114	1
0	6810	113	1
0	6811	113	1
0	6812	101	0
0	6813	114	0
0	6814	112	1
0	6815	86	1
0	6816	89	0
0	6817	112	1
0	6818	114	0
0	6819	90	0
0	6820	87	0
0	6821	113	1
0	6822	113	0
0	6823	113	1
0	6824	89	1
0	6825	109	1
0	6826	93	0
0	6827	113	0
0	6828	111	0
0	6829	114	1
0	6830	113	0
0	6831	109	1
0	6832	80	1
0	6833	113	1
0	6834	113	1
0	6835	100	0
0	6836	114	0
0	6837	113	1
0	6838	113	1
0	6839	113	0
0	6840	87	0
0	6841	113	1
0	6842	113	0
0	6843	112	1
0	6844	110	1
0	6845	89	0
0	6846	110	1
0	6847	107	0
0	6848	89	0
0	6849	90	1
0	6850	111	0
0	6851	112	1
0	6852	90	1
0	6853	113	0
0	6854	108	0
0	6855	113	1
0	6856	87	1
0	6857	114	0
0	6858	114	0
0	6859	111	1
0	6860	111	0
0	6861	113	0
0	6862	112	0
0	6863	90	1
0	6864	111	0
0	6865	90	1
0	6866	84	0
0	6867	113	1
0	6868	108	0
0	6869	84	0
0	6870	103	1
0	6871	113	1
0	6872	112	1
0	6873	111	0
0	6874	104	0
0	6875	114	0
0	6876	89	0
0	6877	111	1
0	6878	114	0
0	6879	114	0
0	6880	113	0
0	6881	113	0
0	6882	113	1
0	6883	89	0
0	6884	111	1
0	6885	111	1
0	6886	84	0
0	6887	114	0
0	6888	112	1
0	6889	114	0
0	6890	112	0
0	6891	113	0
0	6892	106	0
0	6893	112	0
0	6894	107	1
0	6895	111	0
0	6896	90	1
0	6897	108	0
0	6898	47	0
0	6899	113	1
0	6900	113	1
0	6901	112	0
0	6902	107	0
0	6903	105	1
0	6904	114	0
0	6905	114	0
0	6906	114	0
0	6907	112	0
0	6908	88	0
0	6909	113	1
0	6910	111	0
0	6911	114	0
0	6912	87	0
0	6913	89	0
0	6914	114	0
0	6915	113	1
0	6916	113	0
0	6917	114	0
0	6918	89	1
0	6919	90	0
0	6920	107	0
0	6921	113	1
0	6922	113	0
0	6923	112	1
0	6924	112	0
0	6925	112	1
0	6926	112	1
0	6927	109	1
0	6928	111	0
0	6929	99	0
0	6930	113	1
0	6931	113	0
0	6932	113	0
0	6933	114	0
0	6934	107	0
0	6935	113	1
0	6936	113	0
0	6937	113	0
0	6938	102	0
0	6939	113	0
0	6940	105	0
0	6941	112	1
0	6942	114	0
0	6943	114	0
0	6944	111	0
0	6945	113	0
0	6946	113	1
0	6947	113	0
0	6948	111	1
0	6949	114	0
0	6950	106	0
0	6951	110	0
0	6952	111	0
0	6953	113	1
0	6954	113	1
0	6955	113	0
0	6956	113	0
0	6957	114	0
0	6958	89	0
0	6959	114	0
0	6960	110	1
0	6961	112	1
0	6962	113	0
0	6963	113	1
0	6964	113	1
0	6965	113	0
0	6966	114	0
0	6967	87	1
0	6968	113	1
0	6969	113	1
0	6970	100	0
0	6971	90	0
0	6972	113	0
0	6973	113	1
0	6974	114	0
0	6975	113	1
0	6976	88	1
0	6977	113	1
0	6978	113	0
0	6979	113	1
0	6980	113	0
0	6981	114	0
0	6982	113	0
0	6983	112	1
0	6984	113	1
0	6985	113	1
0	6986	110	1
0	6987	108	1
0	6988	106	0
0	6989	114	0
0	6990	114	0
0	6991	113	1
0	6992	109	1
0	6993	108	0
0	6994	113	1
0	6995	114	0
0	6996	113	1
0	6997	114	0
0	6998	104	0
0	6999	113	1
0	7000	112	1
0	7001	111	0
0	7002	113	1
0	7003	113	1
0	7004	113	1
0	7005	113	1
0	7006	113	1
0	7007	111	1
0	7008	114	0
0	7009	113	0
0	7010	113	1
0	7011	113	0
0	7012	113	0
0	7013	112	0
0	7014	114	0
0	7015	112	1
0	7016	65	1
0	7017	112	0
0	7018	113	0
0	7019	114	0
0	7020	102	1
0	7021	114	0
0	7022	104	0
0	7023	113	1
0	7024	92	0
0	7025	104	0
0	7026	112	1
0	7027	64	1
0	7028	108	0
0	7029	114	0
0	7030	113	1
0	7031	92	1
0	7032	114	0
0	7033	114	0
0	7034	88	1
0	7035	97	1
0	7036	114	0
0	7037	114	0
0	7038	113	1
0	7039	113	1
0	7040	114	0
0	7041	113	1
0	7042	113	0
0	7043	111	0
0	7044	113	1
0	7045	113	1
0	7046	111	0
0	7047	113	1
0	7048	113	0
0	7049	114	0
0	7050	109	1
0	7051	113	0
0	7052	114	0
0	7053	111	0
0	7054	112	0
0	7055	112	1
0	7056	106	1
0	7057	104	0
0	7058	112	1
0	7059	113	0
0	7060	112	0
0	7061	113	1
0	7062	113	0
0	7063	89	0
0	7064	110	0
0	7065	113	1
0	7066	106	0
0	7067	107	0
0	7068	111	1
0	7069	110	1
0	7070	113	1
0	7071	109	1
0	7072	113	1
0	7073	107	1
0	7074	113	0
0	7075	114	0
0	7076	111	1
0	7077	112	1
0	7078	113	1
0	7079	113	0
0	7080	113	1
0	7081	101	0
0	7082	113	0
0	7083	114	0
0	7084	111	0
0	7085	109	1
0	7086	114	0
0	7087	113	1
0	7088	104	0
0	7089	113	1
0	7090	113	0
0	7091	113	1
0	7092	114	0
0	7093	113	1
0	7094	86	0
0	7095	113	0
0	7096	113	1
0	7097	111	1
0	7098	88	1
0	7099	107	1
0	7100	113	0
0	7101	112	1
0	7102	113	0
0	7103	114	0
0	7104	113	1
0	7105	111	0
0	7106	113	1
0	7107	113	0
0	7108	114	0
0	7109	108	1
0	7110	113	1
0	7111	113	1
0	7112	107	1
0	7113	112	0
0	7114	101	0
0	7115	113	1
0	7116	114	0
0	7117	110	0
0	7118	87	0
0	7119	94	1
0	7120	114	0
0	7121	87	0
0	7122	86	0
0	7123	110	1
0	7124	111	0
0	7125	112	0
0	7126	114	0
0	7127	113	1
0	7128	103	0
0	7129	114	0
0	7130	113	0
0	7131	93	0
0	7132	107	1
0	7133	113	0
0	7134	114	0
0	7135	114	0
0	7136	112	0
0	7137	113	0
0	7138	113	1
0	7139	68	0
0	7140	112	0
0	7141	106	0
0	7142	112	1
0	7143	113	0
0	7144	108	0
0	7145	113	1
0	7146	111	0
0	7147	94	0
0	7148	109	1
0	7149	111	0
0	7150	113	1
0	7151	114	0
0	7152	111	1
0	7153	109	0
0	7154	112	0
0	7155	111	0
0	7156	109	1
0	7157	107	1
0	7158	113	1
0	7159	82	0
0	7160	88	0
0	7161	112	0
0	7162	66	1
0	7163	96	0
0	7164	114	0
0	7165	88	1
0	7166	107	1
0	7167	109	1
0	7168	113	1
0	7169	112	1
0	7170	113	1
0	7171	111	1
0	7172	99	0
0	7173	110	0
0	7174	100	0
0	7175	110	0
0	7176	108	1
0	7177	90	0
0	7178	113	1
0	7179	111	1
0	7180	114	0
0	7181	112	1
0	7182	82	0
0	7183	112	0
0	7184	65	0
0	7185	112	0
0	7186	113	1
0	7187	109	1
0	7188	111	1
0	7189	112	1
0	7190	113	1
0	7191	86	1
0	7192	100	1
0	7193	110	0
0	7194	113	0
0	7195	106	0
0	7196	88	1
0	7197	113	1
0	7198	87	0
0	7199	102	0
0	7200	106	0
0	7201	107	1
0	7202	111	1
0	7203	111	0
0	7204	111	0
0	7205	108	0
0	7206	109	1
0	7207	112	0
0	7208	113	1
0	7209	113	1
0	7210	113	0
0	7211	113	1
0	7212	86	0
0	7213	89	0
0	7214	113	1
0	7215	100	1
0	7216	112	1
0	7217	114	0
0	7218	111	1
0	7219	112	0
0	7220	112	0
0	7221	110	0
0	7222	113	1
0	7223	87	0
0	7224	113	1
0	7225	114	0
0	7226	113	0
0	7227	88	0
0	7228	109	1
0	7229	114	0
0	7230	113	1
0	7231	113	0
0	7232	113	1
0	7233	113	1
0	7234	114	0
0	7235	114	0
0	7236	112	0
0	7237	107	1
0	7238	109	1
0	7239	112	1
0	7240	89	1
0	7241	113	0
0	7242	113	1
0	7243	113	0
0	7244	112	0
0	7245	88	1
0	7246	87	0
0	7247	89	1
0	7248	106	0
0	7249	109	0
0	7250	114	0
0	7251	114	0
0	7252	114	0
0	7253	86	1
0	7254	114	0
0	7255	89	1
0	7256	114	0
0	7257	112	1
0	7258	111	1
0	7259	113	1
0	7260	109	0
0	7261	112	0
0	7262	113	0
0	7263	114	0
0	7264	113	0
0	7265	66	1
0	7266	107	0
0	7267	113	1
0	7268	112	0
0	7269	113	0
0	7270	113	1
0	7271	111	1
0	7272	111	0
0	7273	113	1
0	7274	112	1
0	7275	113	0
0	7276	113	0
0	7277	102	1
0	7278	89	1
0	7279	113	0
0	7280	113	0
0	7281	113	1
0	7282	113	1
0	7283	111	1
0	7284	113	1
0	7285	77	0
0	7286	113	1
0	7287	113	0
0	7288	113	0
0	7289	113	1
0	7290	113	1
0	7291	111	1
0	7292	111	0
0	7293	113	0
0	7294	104	0
0	7295	111	0
0	7296	113	1
0	7297	111	1
0	7298	114	0
0	7299	112	0
0	7300	112	0
0	7301	113	0
0	7302	112	0
0	7303	113	1
0	7304	113	1
0	7305	113	0
0	7306	114	0
0	7307	114	0
0	7308	107	0
0	7309	112	0
0	7310	88	0
0	7311	113	0
0	7312	113	0
0	7313	113	1
0	7314	113	1
0	7315	114	0
0	7316	114	0
0	7317	113	1
0	7318	114	0
0	7319	91	1
0	7320	110	0
0	7321	114	0
0	7322	113	0
0	7323	114	0
0	7324	89	0
0	7325	113	0
0	7326	92	0
0	7327	113	1
0	7328	113	0
0	7329	112	1
0	7330	113	1
0	7331	113	1
0	7332	112	0
0	7333	113	0
0	7334	113	1
0	7335	103	0
0	7336	107	1
0	7337	112	0
0	7338	114	0
0	7339	106	0
0	7340	113	1
0	7341	113	1
0	7342	113	0
0	7343	112	0
0	7344	106	0
0	7345	109	1
0	7346	113	0
0	7347	111	1
0	7348	111	1
0	7349	106	0
0	7350	79	0
0	7351	114	0
0	7352	112	0
0	7353	114	0
0	7354	113	1
0	7355	114	0
0	7356	114	0
0	7357	113	0
0	7358	69	1
0	7359	109	1
0	7360	104	0
0	7361	114	0
0	7362	111	1
0	7363	104	0
0	7364	109	1
0	7365	113	1
0	7366	111	1
0	7367	113	1
0	7368	113	0
0	7369	112	0
0	7370	113	1
0	7371	111	1
0	7372	113	0
0	7373	113	1
0	7374	113	0
0	7375	113	0
0	7376	111	1
0	7377	113	1
0	7378	113	1
0	7379	114	0
0	7380	113	1
0	7381	108	1
0	7382	87	1
0	7383	113	1
0	7384	65	0
0	7385	114	0
0	7386	108	0
0	7387	113	1
0	7388	107	1
0	7389	76	0
0	7390	83	1
0	7391	114	0
0	7392	108	1
0	7393	103	1
0	7394	112	0
0	7395	105	0
0	7396	113	1
0	7397	114	0
0	7398	113	1
0	7399	114	0
0	7400	112	1
0	7401	109	1
0	7402	109	1
0	7403	112	1
0	7404	111	1
0	7405	111	1
0	7406	112	1
0	7407	111	0
0	7408	113	0
0	7409	105	1
0	7410	114	0
0	7411	112	0
0	7412	112	0
0	7413	114	0
0	7414	114	0
0	7415	95	1
0	7416	112	0
0	7417	113	1
0	7418	109	0
0	7419	112	0
0	7420	112	1
0	7421	112	1
0	7422	114	0
0	7423	113	1
0	7424	109	1
0	7425	114	0
0	7426	113	0
0	7427	113	1
0	7428	114	0
0	7429	112	0
0	7430	109	1
0	7431	113	0
0	7432	114	0
0	7433	113	1
0	7434	86	1
0	7435	88	1
0	7436	113	1
0	7437	108	0
0	7438	87	1
0	7439	114	0
0	7440	107	0
0	7441	106	0
0	7442	113	1
0	7443	114	0
0	7444	111	1
0	7445	114	0
0	7446	106	0
0	7447	113	0
0	7448	109	1
0	7449	113	0
0	7450	79	0
0	7451	99	0
0	7452	114	0
0	7453	111	0
0	7454	114	0
0	7455	113	0
0	7456	86	1
0	7457	114	0
0	7458	112	0
0	7459	112	0
0	7460	113	0
0	7461	113	1
0	7462	113	0
0	7463	113	0
0	7464	114	0
0	7465	111	1
0	7466	113	1
0	7467	66	1
0	7468	112	1
0	7469	105	1
0	7470	114	0
0	7471	112	1
0	7472	113	0
0	7473	89	1
0	7474	100	1
0	7475	65	1
0	7476	109	1
0	7477	109	1
0	7478	107	0
0	7479	87	1
0	7480	108	1
0	7481	107	1
0	7482	111	0
0	7483	112	0
0	7484	106	1
0	7485	53	1
0	7486	111	0
0	7487	114	0
0	7488	107	1
0	7489	113	0
0	7490	89	0
0	7491	113	0
0	7492	111	0
0	7493	111	0
0	7494	114	0
0	7495	113	0
0	7496	113	1
0	7497	102	1
0	7498	114	0
0	7499	113	1
0	7500	113	0
0	7501	113	0
0	7502	80	1
0	7503	90	1
0	7504	111	0
0	7505	113	1
0	7506	113	0
0	7507	112	1
0	7508	114	0
0	7509	96	0
0	7510	111	0
0	7511	99	0
0	7512	113	0
0	7513	79	0
0	7514	89	0
0	7515	114	0
0	7516	108	0
0	7517	112	1
0	7518	113	1
0	7519	114	0
0	7520	112	0
0	7521	112	1
0	7522	109	1
0	7523	102	0
0	7524	112	1
0	7525	93	0
0	7526	113	0
0	7527	111	1
0	7528	112	0
0	7529	109	0
0	7530	113	0
0	7531	111	1
0	7532	105	0
0	7533	111	0
0	7534	113	0
0	7535	113	0
0	7536	110	1
0	7537	113	1
0	7538	101	0
0	7539	113	0
0	7540	90	0
0	7541	112	1
0	7542	112	0
0	7543	89	0
0	7544	112	0
0	7545	114	0
0	7546	113	1
0	7547	112	0
0	7548	113	0
0	7549	114	0
0	7550	110	1
0	7551	111	1
0	7552	114	0
0	7553	109	1
0	7554	106	0
0	7555	113	0
0	7556	102	0
0	7557	110	1
0	7558	114	0
0	7559	108	0
0	7560	112	0
0	7561	113	0
0	7562	114	0
0	7563	96	1
0	7564	84	0
0	7565	87	0
0	7566	114	0
0	7567	113	1
0	7568	109	1
0	7569	113	1
0	7570	114	0
0	7571	113	0
0	7572	112	1
0	7573	114	0
0	7574	107	0
0	7575	112	0
0	7576	111	0
0	7577	113	1
0	7578	113	1
0	7579	114	0
0	7580	108	0
0	7581	113	0
0	7582	112	0
0	7583	107	0
0	7584	114	0
0	7585	114	0
0	7586	113	0
0	7587	113	1
0	7588	112	0
0	7589	114	0
0	7590	112	1
0	7591	109	1
0	7592	113	1
0	7593	114	0
0	7594	113	0
0	7595	114	0
0	7596	112	0
0	7597	114	0
0	7598	113	0
0	7599	98	0
0	7600	89	0
0	7601	113	1
0	7602	113	0
0	7603	114	0
0	7604	113	1
0	7605	114	0
0	7606	106	0
0	7607	103	0
0	7608	113	0
0	7609	113	0
0	7610	113	1
0	7611	113	0
0	7612	113	0
0	7613	113	0
0	7614	111	0
0	7615	108	0
0	7616	112	1
0	7617	109	1
0	7618	114	0
0	7619	88	0
0	7620	112	1
0	7621	113	1
0	7622	89	0
0	7623	114	0
0	7624	114	0
0	7625	110	1
0	7626	82	0
0	7627	113	1
0	7628	109	1
0	7629	99	1
0	7630	112	1
0	7631	113	0
0	7632	65	0
0	7633	114	0
0	7634	113	1
0	7635	114	0
0	7636	114	0
0	7637	110	1
0	7638	111	0
0	7639	109	1
0	7640	114	0
0	7641	113	0
0	7642	113	0
0	7643	113	1
0	7644	106	0
0	7645	112	0
0	7646	113	1
0	7647	113	1
0	7648	113	1
0	7649	113	0
0	7650	90	1
0	7651	87	1
0	7652	114	0
0	7653	114	0
0	7654	113	1
0	7655	113	1
0	7656	114	0
0	7657	105	0
0	7658	111	1
0	7659	113	0
0	7660	114	0
0	7661	87	0
0	7662	113	0
0	7663	113	1
0	7664	114	0
0	7665	110	1
0	7666	113	0
0	7667	114	0
0	7668	113	0
0	7669	83	0
0	7670	112	1
0	7671	113	1
0	7672	113	0
0	7673	114	0
0	7674	112	1
0	7675	113	1
0	7676	111	0
0	7677	113	1
0	7678	108	1
0	7679	113	1
0	7680	113	0
0	7681	114	0
0	7682	114	0
0	7683	114	0
0	7684	113	1
0	7685	90	0
0	7686	90	0
0	7687	113	0
0	7688	87	1
0	7689	113	1
0	7690	113	1
0	7691	113	0
0	7692	113	0
0	7693	105	1
0	7694	112	0
0	7695	114	0
0	7696	113	0
0	7697	114	0
0	7698	89	0
0	7699	112	0
0	7700	113	0
0	7701	114	0
0	7702	114	0
0	7703	113	1
0	7704	113	1
0	7705	113	0
0	7706	109	1
0	7707	100	1
0	7708	113	1
0	7709	114	0
0	7710	113	1
0	7711	113	0
0	7712	111	0
0	7713	114	0
0	7714	111	1
0	7715	113	1
0	7716	108	1
0	7717	113	0
0	7718	111	0
0	7719	113	0
0	7720	113	1
0	7721	112	0
0	7722	114	0
0	7723	113	1
0	7724	110	1
0	7725	113	0
0	7726	108	1
0	7727	114	0
0	7728	101	0
0	7729	94	0
0	7730	113	0
0	7731	113	1
0	7732	113	1
0	7733	108	1
0	7734	113	0
0	7735	112	0
0	7736	112	1
0	7737	112	0
0	7738	113	1
0	7739	113	1
0	7740	112	1
0	7741	114	0
0	7742	111	1
0	7743	113	1
0	7744	110	1
0	7745	113	1
0	7746	113	0
0	7747	109	1
0	7748	110	1
0	7749	114	0
0	7750	113	1
0	7751	110	0
0	7752	113	1
0	7753	89	0
0	7754	111	0
0	7755	113	1
0	7756	87	0
0	7757	111	0
0	7758	114	0
0	7759	114	0
0	7760	111	0
0	7761	113	0
0	7762	113	0
0	7763	112	0
0	7764	113	0
0	7765	114	0
0	7766	103	1
0	7767	114	1
0	7768	113	1
0	7769	113	1
0	7770	113	1
0	7771	112	1
0	7772	114	0
0	7773	110	1
0	7774	109	0
0	7775	100	0
0	7776	107	0
0	7777	111	0
0	7778	112	0
0	7779	113	0
0	7780	113	0
0	7781	112	0
0	7782	98	1
0	7783	113	0
0	7784	82	0
0	7785	113	0
0	7786	113	1
0	7787	111	0
0	7788	107	1
0	7789	111	0
0	7790	107	1
0	7791	113	1
0	7792	112	1
0	7793	114	0
0	7794	112	1
0	7795	113	1
0	7796	112	1
0	7797	90	1
0	7798	111	0
0	7799	114	0
0	7800	114	0
0	7801	113	1
0	7802	113	0
0	7803	113	0
0	7804	113	1
0	7805	109	0
0	7806	113	0
0	7807	111	1
0	7808	114	0
0	7809	92	0
0	7810	113	1
0	7811	113	0
0	7812	88	0
0	7813	111	0
0	7814	108	1
0	7815	105	1
0	7816	113	1
0	7817	113	0
0	7818	113	0
0	7819	112	1
0	7820	107	0
0	7821	105	1
0	7822	92	0
0	7823	107	1
0	7824	113	1
0	7825	112	1
0	7826	113	1
0	7827	87	0
0	7828	113	0
0	7829	113	0
0	7830	113	0
0	7831	107	1
0	7832	111	1
0	7833	87	1
0	7834	112	1
0	7835	113	1
0	7836	114	0
0	7837	89	0
0	7838	100	1
0	7839	109	1
0	7840	106	0
0	7841	82	0
0	7842	107	0
0	7843	114	0
0	7844	108	0
0	7845	84	0
0	7846	114	0
0	7847	88	0
0	7848	113	1
0	7849	112	0
0	7850	113	0
0	7851	113	0
0	7852	113	1
0	7853	113	1
0	7854	110	0
0	7855	113	0
0	7856	113	1
0	7857	100	0
0	7858	109	1
0	7859	100	0
0	7860	113	1
0	7861	103	0
0	7862	65	0
0	7863	111	1
0	7864	112	0
0	7865	113	1
0	7866	87	0
0	7867	109	0
0	7868	107	1
0	7869	114	0
0	7870	109	1
0	7871	94	1
0	7872	114	0
0	7873	113	1
0	7874	88	0
0	7875	111	1
0	7876	107	1
0	7877	66	1
0	7878	90	1
0	7879	89	0
0	7880	113	1
